ID_player,Name,Rank,Score,Rounds Played,Total Kills,Total Wins,Kill Avg,Plac Avg,Max Kills,R1 P,R1 K,R1 Mk,R1 NbPl,R1 S,R2 P,R2 K,R2 Mk,R2 NbPl,R2 S,R3 P,R3 K,R3 Mk,R3 NbPl,R3 S,R4 P,R4 K,R4 Mk,R4 NbPl,R4 S,R5 P,R5 K,R5 Mk,R5 NbPl,R5 S,R6 P,R6 K,R6 Mk,R6 NbPl,R6 S
B70A8B2AB25DDAAE,azzy,1,142.8,6,17,0,2.83,4.33,5,8,0,False,54,10.72,6,3,False,57,19.1,2,4,False,56,29.61,2,5,True,52,32.76,5,4,False,53,21.81,3,5,True,48,28.81
83C16BD4221C3D0C,Neko,2,139.67,6,15,3,2.5,8.0,6,12,0,False,54,8.43,1,6,False,57,37.86,1,3,False,56,32.3,19,3,False,52,12.06,14,1,False,53,9.68,1,7,True,48,39.34
B5D29C1EC6F0757F,GnK.Zayets,3,138.62,6,4,0,0.67,4.33,3,8,0,False,54,10.72,6,3,False,57,19.1,2,4,False,56,29.61,2,5,False,52,30.62,5,4,False,53,21.81,3,5,False,48,26.77
BB33B0695F75D2A5,AshKetchup,4,137.63,6,5,3,0.83,8.0,2,12,0,False,54,8.43,1,6,False,57,37.86,1,3,False,56,32.3,19,3,False,52,12.06,14,1,False,53,9.68,1,7,False,48,37.29
2BDAFEF855174022,F∀$〒☆ρφ†ε,5,117.03,6,5,0,0.83,6.67,2,5,1,False,54,16.09,3,5,False,57,28.29,18,2,False,56,10.75,4,6,False,52,26.85,3,1,False,53,20.01,7,2,False,48,15.03
FD8027B60B98C191,Slicknar,6,117.03,6,12,0,2.0,6.67,4,5,1,False,54,16.09,3,5,False,57,28.29,18,2,False,56,10.75,4,6,False,52,26.85,3,1,False,53,20.01,7,2,False,48,15.03
92667BD0439E88E3,NRG,7,116.23,6,9,2,1.5,10.17,3,1,3,False,54,31.84,30,0,False,57,4.12,13,3,False,56,14.33,10,1,False,52,11.34,1,7,False,53,38.55,6,2,False,48,16.04
5C3121BBB3361FD7,Alena,8,115.43,6,13,0,2.17,8.33,7,9,0,False,54,10.01,2,8,True,57,38.73,23,1,False,56,7.5,7,2,False,52,15.51,7,2,False,53,15.63,2,4,False,48,28.05
D41831D4E9B3C18C,HannaH,9,112.1,5,7,2,1.4,6.2,4,1,3,False,54,31.84,0,0,False,0,0,13,3,False,56,14.33,10,1,False,52,11.34,1,7,False,53,38.55,6,2,False,48,16.04
78AC5DEAB433C5B6,Tryhox6348,10,105.47,6,8,1,1.33,7.5,3,4,1,False,54,17.84,15,0,False,57,7.6,5,3,False,56,20.34,1,5,False,52,35.01,12,1,False,53,10.47,8,2,False,48,14.21
DC5A25966BBEC577,Narrom,11,105.47,6,4,1,0.67,7.5,2,4,1,False,54,17.84,15,0,False,57,7.6,5,3,False,56,20.34,1,5,False,52,35.01,12,1,False,53,10.47,8,2,False,48,14.21
D4E415DEDE69BDFB,flashR,12,103.16,5,4,0,0.8,8.2,2,0,0,False,0,0,2,8,False,57,36.47,23,1,False,56,7.5,7,2,False,52,15.51,7,2,False,53,15.63,2,4,False,48,28.05
893CD418101A1848,✝ | Reef21,13,102.87,6,10,0,1.67,7.0,4,3,7,False,54,31.12,5,3,False,57,20.46,7,2,False,56,15.97,9,1,False,52,11.93,9,2,False,53,14.08,9,0,False,48,9.31
D11AD48F90F82725,stoalss-,14,102.87,6,5,0,0.83,7.0,3,3,7,False,54,31.12,5,3,False,57,20.46,7,2,False,56,15.97,9,1,False,52,11.93,9,2,False,53,14.08,9,0,False,48,9.31
5A78439FA592685F,SheppardKiller,15,101.83,6,16,0,2.67,14.17,7,2,9,True,54,39.53,28,1,False,57,6.6,14,0,False,56,7.85,17,1,False,52,8.61,6,8,True,53,29.26,18,2,False,48,9.98
43F6097F5BDBF2AC,Luna,16,100.09,6,10,0,1.67,11.17,3,16,1,False,54,9.11,8,4,False,57,19.02,4,6,False,56,27.45,5,4,False,52,21.67,19,4,False,53,14.01,15,1,False,48,8.82
340AE4F35F36C207,ban,17,97.48,6,5,0,0.83,14.17,2,2,9,False,54,37.34,28,1,False,57,6.6,14,0,False,56,7.85,17,1,False,52,8.61,6,8,False,53,27.1,18,2,False,48,9.98
4E8A9A8D2C6C4455,Arbuzovich,18,90.97,5,10,0,2.0,10.2,3,0,0,False,0,0,8,4,False,57,19.02,4,6,False,56,27.45,5,4,False,52,21.67,19,4,False,53,14.01,15,1,False,48,8.82
C15FF9661DEC453D,TTV_TheCrow_VTT,19,88.01,5,5,0,1.0,10.4,4,24,2,False,54,9.13,12,0,False,57,8.75,6,4,False,56,20.84,8,4,False,52,18.48,2,5,False,53,30.82,0,0,False,0,0
54E426DBA416133,med0iqyt,20,88.01,5,10,0,2.0,10.4,4,24,2,False,54,9.13,12,0,False,57,8.75,6,4,False,56,20.84,8,4,False,52,18.48,2,5,False,53,30.82,0,0,False,0,0
8855CCF1F382C88F,Попытка номер два,21,84.94,6,9,0,1.5,12.5,3,7,5,False,54,21.32,4,3,False,57,22.25,8,3,False,56,17.05,16,2,False,52,10.96,24,0,False,53,4.85,16,1,False,48,8.5
46F128A6A88B77AE,I'm a sheep,22,84.94,6,5,0,0.83,12.5,3,7,5,False,54,21.32,4,3,False,57,22.25,8,3,False,56,17.05,16,2,False,52,10.96,24,0,False,53,4.85,16,1,False,48,8.5
E0115E316B5B31F,darken fading summer skies,23,83.85,6,5,0,0.83,11.0,2,17,1,False,54,8.81,24,0,False,57,5.26,9,2,False,56,14.39,3,5,False,52,27.47,8,0,False,53,10.6,5,2,False,48,17.32
7C1569D98EDC54D,zzzIncrpt,24,79.46,5,7,0,1.4,12.8,5,0,0,False,0,0,25,1,False,57,7.18,10,7,True,56,24.94,6,2,False,52,16.55,4,5,False,53,25.32,19,0,False,48,5.48
447C4DDBA880376B,2hearts,25,77.23,5,8,0,1.6,12.8,4,0,0,False,0,0,25,1,False,57,7.18,10,7,False,56,22.7,6,2,False,52,16.55,4,5,False,53,25.32,19,0,False,48,5.48
4448A7AC631FAC1B,Roink,26,75.04,5,5,0,1.0,9.8,3,0,0,False,0,0,24,0,False,57,5.26,9,2,False,56,14.39,3,5,False,52,27.47,8,0,False,53,10.6,5,2,False,48,17.32
2D62201E7E30C33F,Rozzke,27,73.09,6,7,0,1.17,16.0,2,18,4,False,54,14.37,10,2,False,57,13.89,15,1,False,56,9.63,15,3,False,52,13.23,16,3,False,53,13.0,22,2,False,48,8.97
742656D3F00F38E9,Blackcat :|,28,73.09,6,8,0,1.33,16.0,2,18,4,False,54,14.37,10,2,False,57,13.89,15,1,False,56,9.63,15,3,False,52,13.23,16,3,False,53,13.0,22,2,False,48,8.97
B5328517DF02E79E,Twitch.tv / Soyia777,29,68.33,6,7,0,1.17,16.5,5,15,2,False,54,11.47,14,1,False,57,10.07,17,1,False,56,9.0,29,0,False,52,3.77,20,0,False,53,5.76,4,6,True,48,28.26
A1ADC03DAFBA46BB,Violet,30,66.29,6,3,0,0.5,16.5,1,15,2,False,54,11.47,14,1,False,57,10.07,17,1,False,56,9.0,29,0,False,52,3.77,20,0,False,53,5.76,4,6,False,48,26.22
94FF948419FF1AF7,bad weed,31,60.26,5,10,0,2.0,13.0,4,13,3,False,54,14.14,0,0,False,0,0,12,4,False,56,16.61,13,0,False,52,7.81,10,1,False,53,11.44,17,2,False,48,10.26
CEBD797CCE41952,Myndu,32,51.78,5,0,0,0.0,13.6,0,0,0,False,0,0,11,1,False,57,11.33,11,0,False,56,9.11,18,2,False,52,10.38,17,0,False,53,6.57,11,3,False,48,14.4
ABB43F28275634CF,Sniperストーム,33,51.78,5,6,0,1.2,13.6,3,0,0,False,0,0,11,1,False,57,11.33,11,0,False,56,9.11,18,2,False,52,10.38,17,0,False,53,6.57,11,3,False,48,14.4
CB96A77EABC076D0,[KLA] KOZLOW,34,51.7,6,6,0,1.0,18.33,4,14,0,False,54,7.64,9,4,False,57,18.3,22,0,False,56,5.6,14,2,False,52,11.63,26,0,False,53,4.44,25,0,False,48,4.09
181E5FF03BC611D9,BDR|Manurex11,35,47.71,6,2,0,0.33,16.67,2,6,0,False,54,12.62,19,0,False,57,6.42,21,0,False,56,5.83,23,0,False,52,4.96,18,0,False,53,6.29,13,2,False,48,11.59
EA5DE463B63EBD48,Jezko10 [Blom],36,45.6,6,2,0,0.33,20.67,2,22,0,False,54,5.39,18,1,False,57,8.81,20,2,False,56,10.23,11,1,False,52,10.82,29,0,False,53,3.88,24,1,False,48,6.47
1A3DC2E802EDDD46,[Blom] Bliemeyy,37,45.6,6,3,0,0.5,20.67,1,22,0,False,54,5.39,18,1,False,57,8.81,20,2,False,56,10.23,11,1,False,52,10.82,29,0,False,53,3.88,24,1,False,48,6.47
D7790288B0729FBE,JIRACHI~,38,45.29,6,2,0,0.33,21.67,2,27,0,False,54,4.36,27,0,False,57,4.67,3,2,False,56,22.55,22,0,False,52,5.18,25,0,False,53,4.64,26,0,False,48,3.89
FAAC926ED867070C,Wolfeye279159,39,45.29,6,0,0,0.0,21.67,0,27,0,False,54,4.36,27,0,False,57,4.67,3,2,False,56,22.55,22,0,False,52,5.18,25,0,False,53,4.64,26,0,False,48,3.89
131C6C3006976E14,habsm1,40,43.69,6,2,0,0.33,21.5,1,26,2,False,54,8.73,22,1,False,57,7.82,19,2,False,56,10.48,27,0,False,52,4.14,21,0,False,53,5.52,14,0,False,48,7.0
28C4478418C1E266,BDR|scoop,41,43.48,6,0,0,0.0,16.67,0,6,0,False,54,12.62,19,0,False,57,6.42,21,0,False,56,5.83,23,0,False,52,4.96,18,0,False,53,6.29,13,0,False,48,7.37
